,User-ID,ISBN,Book-Rating
22944,272573,0671028014,6
22945,272573,006101351X,4
22946,272573,0345378490,9
22947,272573,0671759329,9
22948,272573,0380977788,8
22949,272573,0671729462,5
22950,272573,0671867113,6
22951,272573,0446603716,9
22952,272573,0671873202,8
22953,272573,0671041789,7
22954,272573,059084475X,9
22955,272573,006447108X,10
22956,272573,0671532251,8
22957,272573,0812512456,8
22958,272573,0449005836,6
22959,272573,0446519723,5
22960,272573,0449220184,7
22961,272573,0061012351,9
22962,272573,0671690590,9
22963,272573,0452272319,8
22964,272573,0671872699,10
22965,272573,0061067199,8
22966,272573,0671002988,8
22967,272573,0671682903,9
22968,272573,0671550527,9
22969,272573,0446357170,9
22970,272573,1567185525,6
22971,272573,0060956704,8
22972,274808,0440498058,8
22973,274808,0385482388,10
22974,274808,0345423097,7
22975,274808,0385730586,9
22976,274808,0064407055,10
22977,274808,0553213105,10
22978,274808,0345436911,8
22979,274808,0446365386,10
22980,274808,0440901588,8
22981,274808,0192815970,6
22982,274808,0590447319,7
22983,274808,0590554115,9
22984,274808,0142301515,10
22985,274808,0140280243,9
22986,274808,0863273009,7
22987,274808,0613325419,8
22988,274808,0689831285,6
22989,274808,0590396056,8
22990,274808,0380714752,8
22991,274808,0679872760,7
22992,274808,0590819755,9
22993,274808,0440415365,6
22994,274808,0689835906,8
22995,274808,0684849690,8
22996,274808,0440228506,10
22997,274808,0440227704,8
22998,274808,0671788124,9
22999,274808,006052510X,9
23000,274808,0590554107,8
23001,274808,0590511599,7
23002,274808,0689806574,7
23003,274808,0312974620,10
23004,274808,0590396439,8
23005,220664,0812571029,5
23006,220664,0142001740,8
23007,220664,0441004997,9
23008,220664,0698119509,9
23009,220664,067188414X,6
23010,220664,0743418204,5
23011,220664,0061057363,6
23012,220664,0671870831,6
23013,220664,0671013955,5
23014,220664,0061056774,8
23015,220664,0671746081,6
23016,220664,0671865714,6
23017,220664,0671742906,6
23018,220664,0671795678,6
23019,220664,0671798316,6
23020,220664,0380718758,8
23021,220664,0375823360,10
23022,220664,0451522516,9
23023,220664,0671864858,7
23024,220664,0671568310,6
23025,220664,0671740784,6
23026,127914,0141310340,9
23027,127914,0446601640,8
23028,127914,0767907817,8
23029,127914,0425153061,9
23030,127914,055327449X,10
23031,127914,006000150X,10
23032,127914,0553284657,7
23033,127914,0553212184,10
23034,127914,0449208397,8
23035,127914,1888125799,5
23036,127914,0142003727,8
23037,127914,0156002108,10
23038,127914,0553258230,10
23039,127914,0312316534,9
23040,127914,0374195625,9
23041,127914,0375803017,10
23042,127914,0553232487,10
23043,127914,0553287575,8
23044,127914,0740726897,5
23045,127914,0865476551,9
23046,127914,0879056959,8
23047,127914,0882405136,10
23048,127914,0934793409,7
23049,127914,0972494456,9
23050,127914,1550170481,9
23051,127914,1575100479,10
23052,229313,0156006065,8
23053,229313,0385504209,8
23054,229313,0452282152,7
23055,229313,0312195516,10
23056,229313,0385484518,8
23057,229313,0345337662,10
23058,229313,059035342X,10
23059,229313,0553582755,8
23060,229313,014028009X,10
23061,229313,0451527747,10
23062,229313,0345313860,8
23063,229313,0399146008,9
23064,229313,0684848783,10
23065,229313,0767905180,9
23066,229313,1573229326,8
23067,229313,0440236673,8
23068,229313,0385265700,10
23069,229313,044651652X,9
23070,229313,0440241413,9
23071,229313,081120457X,10
23072,229313,038531177X,10
23073,229313,0553801376,9
23074,229313,0671452177,8
23075,229313,0486280489,8
23076,229313,0767907809,9
23077,229313,0312422156,10
23078,229313,0767905199,9
23079,229313,0028641701,10
23080,229313,0440215757,8
23081,229313,0140275363,10
23082,229313,1578590701,3
23083,229313,0609807838,5
23084,229313,0140238018,10
23085,229313,0156011492,10
23086,229313,0517162067,10
23087,229313,1568387423,10
23088,229313,0142196010,9
23089,229313,0316120200,8
23090,229313,0345419634,6
23091,229313,0393319385,8
23092,229313,0553196480,6
23093,229313,0684802406,10
23094,229313,0684836327,7
23095,229313,0786889918,6
23096,229313,0806519614,9
23097,229313,080692781X,10
23098,229313,0875420761,5
23099,229313,1567182259,3
23100,229313,1567185525,10
23101,229313,159233041X,10
23102,122429,0375821813,8
23103,122429,044023722X,3
23104,122429,0060976845,8
23105,122429,0836217691,9
23106,122429,0375406328,7
23107,122429,0449908186,8
23108,122429,0679457526,9
23109,122429,0142000205,8
23110,122429,0525947647,10
23111,122429,0312278586,5
23112,122429,006093395X,7
23113,122429,0786868716,3
23114,122429,0375505296,3
23115,122429,0684852047,5
23116,122429,0786864516,8
23117,122429,037540256X,8
23118,122429,0385721420,8
23119,122429,0916291456,10
23120,122429,0345422783,8
23121,122429,0140502343,9
23122,122429,0385029039,3
23123,122429,0395549701,8
23124,122429,1856975770,10
23125,122429,0393317552,9
23126,122429,0684801051,10
23127,122429,0743224574,9
23128,122429,0020442203,8
23129,122429,0688177867,5
23130,122429,044990945X,7
23131,122429,0060184957,5
23132,122429,0061097861,7
23133,122429,0380700972,8
23134,122429,0590407600,10
23135,122429,0590469878,5
23136,122429,0671679902,10
23137,122429,074323748X,7
23138,122429,0448210339,9
23139,122429,0399137912,8
23140,122429,0552996181,9
23141,122429,0374529035,8
23142,122429,0451199685,5
23143,122429,0375704264,7
23144,122429,0590484125,10
23145,122429,0670859117,10
23146,122429,0590400258,10
23147,122429,0590527924,10
23148,122429,0590414275,10
23149,122429,0374236488,8
23150,122429,0590403605,5
23151,122429,1590300475,6
23152,122429,1582343764,9
23153,122429,0679772685,8
23154,122429,0876120796,8
23155,122429,0553109049,7
23156,122429,0879759402,8
23157,122429,1561483516,8
23158,122429,0486275590,9
23159,122429,0140068902,8
23160,122429,0140502114,8
23161,122429,0312139853,3
23162,122429,1561632287,10
23163,122429,0380978563,5
23164,122429,1563973723,6
23165,122429,0393319288,9
23166,122429,0027757315,5
23167,122429,0060937823,6
23168,122429,014050740X,5
23169,122429,0142003441,10
23170,122429,0195116895,8
23171,122429,0300076029,6
23172,122429,0307117227,5
23173,122429,0316734454,10
23174,122429,0374437157,7
23175,122429,0375402624,7
23176,122429,0380001403,9
23177,122429,0380733161,8
23178,122429,0385312571,6
23179,122429,0385490534,8
23180,122429,0394810090,10
23181,122429,0394826833,5
23182,122429,0394839692,5
23183,122429,0394891309,5
23184,122429,0395424755,5
23185,122429,0395486963,8
23186,122429,0446525405,7
23187,122429,0448401878,5
23188,122429,044840253X,6
23189,122429,0517025361,4
23190,122429,0553212494,8
23191,122429,059042176X,8
23192,122429,0590442872,5
23193,122429,0590508350,10
23194,122429,059054344X,5
23195,122429,0679640355,7
23196,122429,0679722874,10
23197,122429,0679804021,6
23198,122429,0684179962,8
23199,122429,0688147380,5
23200,122429,0689715161,8
23201,122429,0746015291,9
23202,122429,0746016468,9
23203,122429,0746022948,9
23204,122429,0764564080,7
23205,122429,0764565974,5
23206,122429,0767904605,6
23207,122429,0789402114,10
23208,122429,0803707819,8
23209,122429,0804821232,10
23210,122429,0807070823,7
23211,122429,0812925025,2
23212,122429,0878338039,5
23213,122429,0886878128,5
23214,122429,0971242518,10
23215,122429,1555465536,5
23216,122429,1565651014,5
23217,122429,1565843304,10
23218,122429,1566470439,10
23219,122429,1580050700,8
23220,122429,1582343772,10
23221,122429,1853262102,7
23222,122429,185697832X,7
23223,122429,1890515078,9
23224,128332,0375821813,5
23225,128332,0971880107,4
23226,128332,0345452577,4
23227,128332,0375700757,1
23228,128332,0425181685,8
23229,128332,078681859X,8
23230,128332,067972754X,5
23231,128332,0441010466,8
23232,128332,0425179885,6
23233,128332,0765349671,4
23234,128332,0345409639,9
23235,128332,0399151397,6
23236,128332,075640021X,4
23237,128332,0385492618,4
23238,128332,0439356091,5
23239,128332,0448419874,6
23240,128332,0689120915,4
23241,128332,0689818092,6
23242,128332,0689828292,6
23243,224349,0689804458,7
23244,224349,0345354621,6
23245,224349,0375760911,7
23246,224349,0452282152,9
23247,224349,0312195516,9
23248,224349,0743422082,5
23249,224349,0811811409,6
23250,224349,0440211727,8
23251,224349,0786862572,6
23252,224349,0874778883,9
23253,224349,1400034779,8
23254,224349,0804111359,6
23255,224349,0451524934,9
23256,224349,0385490992,8
23257,224349,0679893105,9
23258,224349,0449245691,8
23259,224349,0671027344,5
23260,224349,0679761837,9
23261,224349,0345378490,7
23262,224349,0385721358,8
23263,224349,0345417623,9
23264,224349,0345416260,9
23265,224349,0449212602,8
23266,224349,1573229326,7
23267,224349,0385474016,8
23268,224349,0394751043,7
23269,224349,0679444815,9
23270,224349,0802135161,9
23271,224349,0140286276,8
23272,224349,0380713802,8
23273,224349,0345350685,8
23274,224349,1585670227,9
23275,224349,0140430059,8
23276,224349,0060809736,6
23277,224349,0060977280,8
23278,224349,0312967004,3
23279,224349,0446602612,8
23280,224349,0449207757,10
23281,224349,0671749609,8
23282,224349,0679735666,10
23283,224349,0064400069,7
23284,224349,0385314698,8
23285,224349,0156002728,9
23286,224349,0671776975,7
23287,224349,0804119120,9
23288,224349,0060616628,8
23289,224349,0696217120,8
23290,224349,0449911543,10
23291,224349,0345377060,9
23292,224349,0449006581,8
23293,224349,0684830493,9
23294,224349,0142001619,8
23295,224349,0679727833,8
23296,224349,0553225987,5
23297,224349,0747528977,10
23298,224349,0446530220,8
23299,224349,0590216872,6
23300,224349,1573225320,10
23301,224349,0375702105,7
23302,224349,0393049566,8
23303,224349,0679452753,8
23304,224349,0140196013,10
23305,224349,067144171X,8
23306,224349,0553272543,8
23307,224349,0449001156,9
23308,224349,0020631502,8
23309,224349,0061064130,8
23310,224349,0130937096,8
23311,224349,0137581866,7
23312,224349,0140266445,7
23313,224349,0140513299,10
23314,224349,0195123034,10
23315,224349,0316096067,10
23316,224349,0316655708,6
23317,224349,0373262396,7
23318,224349,039304906X,8
23319,224349,0394861221,6
23320,224349,0451523482,9
23321,224349,0465006493,7
23322,224349,0486203514,7
23323,224349,0500281505,9
23324,224349,0520060199,8
23325,224349,0520226135,8
23326,224349,0534009735,7
23327,224349,060960306X,9
23328,224349,0679004815,10
23329,224349,0691000867,10
23330,224349,0747245045,7
23331,224349,0762702877,8
23332,224349,0764563505,8
23333,224349,0785269150,7
23334,224349,0785270078,6
23335,224349,0802312756,5
23336,224349,0810928191,10
23337,224349,0811205827,8
23338,224349,1550133756,8
23339,224349,1556611013,8
23340,224349,155661103X,8
23341,224349,1559703865,7
23342,224349,1573226130,8
23343,224349,1880317141,10
23344,224349,1888931167,8
23345,269799,0689804458,9
23346,269799,0385504209,9
23347,269799,0380702843,8
23348,269799,0452264464,10
23349,269799,0064471047,9
23350,269799,0062502182,9
23351,269799,0425173615,8
23352,269799,0425188787,8
23353,269799,087923573X,8
23354,269799,0312201656,9
23355,269799,0804109729,9
23356,269799,0670851086,7
23357,269799,0064471098,8
23358,269799,0064471861,6
23359,269799,0140296131,8
23360,269799,0140380442,7
23361,16601,0786817070,9
23362,16601,0671010123,10
23363,16601,0618002227,8
23364,16601,0312924801,5
23365,16601,0064410129,9
23366,16601,0451458311,8
23367,16601,0786808551,9
23368,16601,0393049701,7
23369,16601,0345433262,8
23370,16601,0345440072,8
23371,16601,0380797399,10
23372,16601,0380820870,9
23373,16601,0671014935,9
23374,16601,0671019554,9
23375,16601,0805056084,9
23376,32440,0786817070,9
23377,32440,0452282152,9
23378,32440,0679731148,9
23379,32440,0385482388,7
23380,32440,0380018179,8
23381,32440,0142001740,9
23382,32440,0684874350,9
23383,32440,0802139256,7
23384,32440,0394820371,9
23385,32440,0385722192,5
23386,32440,1857022424,9
23387,32440,0380718332,7
23388,32440,0312976275,5
23389,32440,0440467012,8
23390,32440,0671015842,7
23391,32440,0380813815,7
23392,32440,0060745908,7
23393,32440,0064471101,9
23394,32440,0140271562,7
23395,32440,0141301120,10
23396,32440,0446604801,7
23397,32440,0571197639,8
23398,32440,0688156134,7
23399,32440,0855616997,8
23400,32440,0345353617,8
23401,32440,0679735771,2
23402,32440,0671776975,10
23403,32440,0140018328,8
23404,32440,0747525722,9
23405,32440,0312876491,8
23406,32440,0425184579,7
23407,32440,0099208326,8
23408,32440,0140099271,9
23409,32440,0192752138,5
23410,32440,0380711966,7
23411,32440,0394508432,8
23412,32440,0440403642,8
23413,32440,0441002188,7
23414,32440,0449219828,6
23415,32440,0517189682,8
23416,32440,0531070301,8
23417,32440,0571204732,8
23418,32440,0684871084,8
23419,32440,0723234639,9
23420,32440,0802136877,7
23421,32440,0824817060,8
23422,32440,0833542664,8
23423,32440,0864730101,8
23424,32440,1566491606,7
23425,32440,1587152827,6
23426,32440,1860492592,9
23427,32627,0786817070,9
23428,32627,0812550307,7
23429,32627,0449227545,8
23430,32627,006101351X,8
23431,32627,0449002632,10
23432,32627,0441003257,8
23433,32627,0553573292,7
23434,32627,0440207770,7
23435,32627,0743211375,9
23436,32627,0449223345,4
23437,32627,0449232921,7
23438,32627,0553277839,10
23439,32627,0809240068,8
23440,32627,0345325605,5
23441,32627,0743435605,8
23442,32627,0886774446,6
23443,32627,0671797476,6
23444,32627,0451454537,8
23445,32627,0026100800,7
23446,32627,0060012358,8
23447,32627,0345305655,10
23448,32627,0345325990,6
23449,32627,0380483149,6
23450,32627,0380485613,5
23451,32627,0425053717,5
23452,32627,0426205073,6
23453,32627,0440505674,7
23454,32627,0451136470,5
23455,32627,0671741454,6
23456,32627,0671795724,7
23457,32627,0743435451,7
23458,32627,0756400627,8
23459,32627,0812516206,10
23460,32627,0886779995,8
23461,32627,158685142X,9
23462,40889,0786817070,8
23463,40889,0440220602,8
23464,40889,0679745203,7
23465,40889,0385484518,10
23466,40889,0440225701,8
23467,40889,0515121843,10
23468,40889,1558745157,9
23469,40889,0515130389,8
23470,40889,1558745017,10
23471,40889,0743460529,6
23472,40889,155874262X,10
23473,40889,0345387651,5
23474,40889,0440486599,10
23475,40889,0060928336,9
23476,40889,089480829X,9
23477,40889,0345417623,4
23478,40889,0671024248,7
23479,40889,0786868716,5
23480,40889,0553565915,7
23481,40889,044048474X,10
23482,40889,0515122734,10
23483,40889,0736909672,10
23484,40889,044023672X,8
23485,40889,0671867113,8
23486,40889,0385721420,5
23487,40889,0836220730,10
23488,40889,0670865796,10
23489,40889,0312986343,5
23490,40889,0590137859,10
23491,40889,0440221315,7
23492,40889,0345298349,6
23493,40889,0425136981,6
23494,40889,0806994754,5
23495,40889,0553574574,6
23496,40889,0373483899,8
23497,40889,0515126772,10
23498,40889,0515128554,10
23499,40889,074346978X,5
23500,40889,1551667002,7
23501,40889,0671741187,9
23502,40889,0312983417,7
23503,40889,0553574752,5
23504,40889,0440217547,10
23505,40889,0743412273,5
23506,40889,155166884X,9
23507,40889,0440221501,10
23508,40889,0842335986,10
23509,40889,0310205719,10
23510,40889,0671042440,8
23511,40889,0688163173,10
23512,40889,0739402447,10
23513,40889,0310235138,7
23514,40889,0060161507,10
23515,40889,006103083X,5
23516,40889,0310926106,10
23517,40889,0312984235,7
23518,40889,0440472105,7
23519,40889,0460873113,4
23520,40889,0517118432,10
23521,40889,0553273701,4
23522,40889,0609801422,10
23523,40889,0671796992,9
23524,40889,0673596435,10
23525,40889,0743436601,8
23526,40889,0743477065,7
23527,40889,0761104844,10
23528,40889,0783547625,9
23529,40889,0789205866,10
23530,40889,0809463121,9
23531,40889,0842319476,10
23532,40889,0842320822,10
23533,40889,0842335994,10
23534,40889,084235025X,10
23535,40889,0894801341,10
23536,40889,0894807544,10
23537,40889,0961539011,10
23538,40889,156305339X,10
23539,49212,0786817070,5
23540,49212,1400034779,8
23541,49212,0553299506,9
23542,49212,0765342987,7
23543,49212,0670030643,6
23544,49212,1573225789,8
23545,49212,0440213525,8
23546,49212,0425154092,8
23547,49212,0312201656,4
23548,49212,006440188X,10
23549,49212,0375422307,9
23550,49212,0380797992,7
23551,49212,0449207544,9
23552,49212,0671654160,10
23553,49212,0689711816,10
23554,49212,0823084388,8
23555,49212,067168390X,9
23556,49212,0393311546,1
23557,49212,0060959444,7
23558,49212,0142500372,6
23559,49212,0345327594,9
23560,49212,0374226075,7
23561,49212,0449211479,8
23562,49212,0449212696,10
23563,49212,0553151827,8
23564,49212,0609806599,8
23565,49212,0679754881,9
23566,49212,0684181320,9
23567,49212,0716733897,8
23568,49212,089480698X,8
23569,49212,1563055066,8
23570,49212,1573440736,8
23571,89602,0786817070,7
23572,89602,0385504209,8
23573,89602,0446310786,9
23574,89602,0767903382,8
23575,89602,0743422082,5
23576,89602,0786890436,5
23577,89602,1400031354,8
23578,89602,0142001740,9
23579,89602,042518336X,8
23580,89602,0380789019,8
23581,89602,0679751602,8
23582,89602,0767905385,6
23583,89602,0451202473,5
23584,89602,0679750533,5
23585,89602,1400034779,8
23586,89602,014028009X,5
23587,89602,0345387651,5
23588,89602,0679429220,8
23589,89602,0786863986,5
23590,89602,0060987103,6
23591,89602,0380789035,5
23592,89602,0380973650,7
23593,89602,1573228737,8
23594,89602,0679746048,5
23595,89602,014016930X,8
23596,89602,0140266771,5
23597,89602,0312140940,8
23598,89602,0441003257,6
23599,89602,0375702709,5
23600,89602,038531258X,9
23601,89602,0671880187,6
